ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493922;Third Battle of Seoul;batalha;1950-12-31T00:00:00Z;1951-01-07T00:00:00Z;;1950;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q8684;Seul;Point(126.977 37.5689);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q11121336;Battle of Hoengsong;batalha;1951-02-11T00:00:00Z;1951-02-13T00:00:00Z;1951-01-01T00:00:00Z;1951;1951;1951;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50347;Hoengseong;Point(127.9875 37.489722222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2035177;Batalha de Bloody Ridge;batalha;1951-08-18T00:00:00Z;1951-09-05T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50253;Yanggu County;Point(128.038 38.255);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q483464;Batalha de Chipyong-ni;batalha;1951-02-13T00:00:00Z;1951-02-15T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q6202946;Jipyeong-ri;Point(127.637 37.475);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q489561;Batalha de Heartbreak Ridge;batalha;1951-09-13T00:00:00Z;1951-10-15T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(128.016667 38.3);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870741;Battle of Chuam-ni;batalha;1951-02-14T00:00:00Z;1951-02-17T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q713018;Battle of Kapyong;batalha;1951-04-22T00:00:00Z;1951-04-25T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50203;Gapyeong County;Point(127.53 37.876666666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871627;Battle of Maehwa-san;batalha;1951-03-07T00:00:00Z;1951-03-12T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q6729140;Maehwasan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16898848;Battle of the Punchbowl;batalha;1951-08-31T00:00:00Z;1951-09-21T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q15269226;Punchbowl, Korea;Point(128.14 38.285);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q626542;Battle of White Horse;batalha;1952-10-06T00:00:00Z;1952-10-15T00:00:00Z;1952-01-01T00:00:00Z;1952;1952;1952;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.15 38.29);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q492671;Batalha de Triangle Hill;batalha;1952-10-14T00:00:00Z;1952-11-25T00:00:00Z;;1952;1952;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.464 38.3214);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871230;Battle of Hill Eerie;batalha;1952-03-21T00:00:00Z;1952-07-18T00:00:00Z;;1952;1952;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.05222222 38.25333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871937;Battle of Old Baldy;batalha;1952-06-26T00:00:00Z;1953-03-26T00:00:00Z;;1952;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.00361111 38.22861111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872081;Battle of Pork Chop Hill;batalha;1953-03-01T00:00:00Z;1953-07-01T00:00:00Z;1953-07-11T00:00:00Z;1953;1953;1953;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.01944444 38.24138889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q19839896;Battle for Outpost Vegas;batalha;1953-03-26T00:00:00Z;1953-03-30T00:00:00Z;;1953;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q18097;Coreia;Point(141.317 24.7833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493295;Battle of Kumsong;batalha;1953-07-13T00:00:00Z;1953-07-27T00:00:00Z;;1953;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q485618;Kimhwa County;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2890955;Battle of the Hook;batalha;1953-05-28T00:00:00Z;1953-05-29T00:00:00Z;;1953;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(126.83694444 38.02888889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7112847;Outpost Harry;batalha;1953-06-10T00:00:00Z;1953-06-18T00:00:00Z;;1953;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.29307778 38.318425);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;guerra por procuração;1955-11-01T00:00:00Z;1975-04-30T00:00:00Z;;1955;1975;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q424;Camboja;;1291426;participant;1291426.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q877450;Guerra Civil do Laos;guerra civil;1959-05-23T00:00:00Z;1975-12-02T00:00:00Z;;1959;1975;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q870055;Reino do Laos;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3381201;Battle of An Lao;batalha;1964-12-07T00:00:00Z;1964-12-09T00:00:00Z;1964-01-01T00:00:00Z;1964;1964;1964;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q4750136;An Lão;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q550500;Battle of Nam Dong;batalha;1964-07-05T00:00:00Z;1964-07-06T00:00:00Z;1964-01-01T00:00:00Z;1964;1964;1964;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q6961080;Nam Đông;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q482402;Incidente do Golfo de Tonkin;batalha naval;1964-08-02T00:00:00Z;1964-08-04T00:00:00Z;;1964;1964;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q212428;Golfo de Tonkin;Point(106.767 19.7);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1320031;Battle of Binh Gia;batalha;1964-12-28T00:00:00Z;1965-01-01T00:00:00Z;;1964;1965;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q672063;Bình Giã;Point(107.28333333 10.65);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q588774;Batalha de Đồng Xoài;batalha;1965-06-09T00:00:00Z;1965-06-13T00:00:00Z;1965-01-01T00:00:00Z;1965;1965;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q665981;Đồng Xoài;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870376;Battle of Ba Gia;batalha;1965-05-28T00:00:00Z;1965-05-31T00:00:00Z;1965-01-01T00:00:00Z;1965;1965;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(108.667 15.173);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872414;Battle of Song Be;batalha;1965-05-10T00:00:00Z;1965-05-15T00:00:00Z;1965-01-01T00:00:00Z;1965;1965;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q10822747;Sông Bé;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q714749;Batalha de Ia Drang;batalha;1965-11-14T00:00:00Z;1965-11-18T00:00:00Z;;1965;1965;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q2904975;Ia Drang River;Point(107.71666667 13.58333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q378392;Battle of A Shau;batalha;1966-03-09T00:00:00Z;1966-03-10T00:00:00Z;1966-01-01T00:00:00Z;1966;1966;1966;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(107.213 16.2593);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1465784;Battle of Xa Cam My;batalha;1966-04-11T00:00:00Z;1966-04-12T00:00:00Z;1966-01-01T00:00:00Z;1966;1966;1966;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q7189910;Phước Tuy;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870513;Battle of Bong Son;batalha;1966-01-28T00:00:00Z;1966-02-12T00:00:00Z;;1966;1966;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q2276503;Bồng Sơn;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871222;Battle of Hill 488;batalha;1966-06-15T00:00:00Z;1966-06-16T00:00:00Z;;1966;1966;;;;;;;;http://www.wikidata.org/entity/Q4846962;Hiệp Đức;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872464;Battle of Suoi Bong Trang;batalha;1966-02-23T00:00:00Z;1966-02-24T00:00:00Z;;1966;1966;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(106.683 11.1833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q843849;Operation Attleboro;batalha;1966-09-14T00:00:00Z;1966-11-25T00:00:00Z;;1966;1966;;;;http://www.wikidata.org/entity/Q120355808;Vietnam Counteroffensive Phase II;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q682195;Operation Masher;batalha;1966-01-24T00:00:00Z;1966-03-06T00:00:00Z;;1966;1966;;;;http://www.wikidata.org/entity/Q120355808;Vietnam Counteroffensive Phase II;;;http://www.wikidata.org/entity/Q2276503;Bồng Sơn;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1519185;Operação Hastings;batalha;1966-07-15T00:00:00Z;1966-08-03T00:00:00Z;;1966;1966;;;;http://www.wikidata.org/entity/Q120355808;Vietnam Counteroffensive Phase II;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;http://www.wikidata.org/entity/Q2349960;Zona Desmilitarizada do Vietnã;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q42410546;First Guatemala War;guerra civil;1966-01-01T00:00:00Z;1968-01-01T00:00:00Z;;1966;1968;;;;http://www.wikidata.org/entity/Q1282732;Guerra Civil da Guatemala;;;http://www.wikidata.org/entity/Q774;Guatemala;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872466;Battle of Suoi Tre;batalha;1967-03-21T00:00:00Z;;1967-03-21T00:00:00Z;1967;;1967;;;http://www.wikidata.org/entity/Q220882;Operation Junction City;;;http://www.wikidata.org/entity/Q180573;Vietname do Sul;Point(106.266 11.493);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1230358;Batalha da Colina 881;batalha;1967-04-24T00:00:00Z;1967-05-11T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q36579;Quang Tri;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q901263;Batalha de Dak To;batalha;1967-11-03T00:00:00Z;1967-11-23T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q120355811;Vietnam Counteroffensive Phase III;;;http://www.wikidata.org/entity/Q36315;Kon Tum;Point(107.798611111 14.651111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870316;Battle of Ap Bau Bang II;batalha;1967-03-19T00:00:00Z;1967-03-20T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q220882;Operation Junction City;;;http://www.wikidata.org/entity/Q16480177;Bàu Bàng;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5452524;First Battle of Loc Ninh;batalha;1967-10-29T00:00:00Z;1967-11-07T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q120355811;Vietnam Counteroffensive Phase III;;;http://www.wikidata.org/entity/Q6711776;Loc Ninh;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q859217;Operation Cedar Falls;batalha;1967-01-08T00:00:00Z;1967-01-26T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q1151196;Distrito de Cu Chi;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q42886553;Operation Manhattan;batalha;1967-04-23T00:00:00Z;1967-06-07T00:00:00Z;;1967;1967;;;;http://www.wikidata.org/entity/Q120355811;Vietnam Counteroffensive Phase III;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q817206;Guerra Civil do Camboja;guerra civil;1967-03-11T00:00:00Z;1975-04-17T00:00:00Z;;1967;1975;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q1054184;República Khmer;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q697053;Batalha de Huế;batalha;1968-01-30T00:00:00Z;1968-03-03T00:00:00Z;1968-03-02T00:00:00Z;1968;1968;1968;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q36167;Huế;Point(107.58 16.4675);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889954;Batalha de Saigon (1968);batalha;1968-01-30T00:00:00Z;1968-03-07T00:00:00Z;1968-01-01T00:00:00Z;1968;1968;1968;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q1854;Cidade de Ho Chi Minh;Point(106.666944444 10.766944444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3381209;Batalha de Kham Duc;batalha;1968-05-10T00:00:00Z;1968-05-12T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(107.79690278 15.43819444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q247253;Batalha de Khe Sahn;batalha;1968-01-21T00:00:00Z;1968-07-09T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q50203;Gapyeong County;Point(106.728583333 16.655444444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870789;Battle of Coral–Balmoral;batalha;1968-05-12T00:00:00Z;1968-06-06T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(106.79 11.08);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870932;Battle of Duc Lap;batalha;1968-08-24T00:00:00Z;1968-08-27T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q19840068;Duc Lap Camp;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889101;Battle of Lang Vei;batalha;1968-02-06T00:00:00Z;1968-02-07T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q36579;Quang Tri;Point(106.69611111 16.60972222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871558;Battle of Lima Site 85;batalha;1968-03-10T00:00:00Z;1968-03-11T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q6487948;Lima Site 85;Point(103.714166666 20.446111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872138;Battle of Quang Tri;batalha;1968-01-31T00:00:00Z;1968-02-06T00:00:00Z;;1968;1968;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q36579;Quang Tri;Point(107.1875 16.74027778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16208812;Battle of Signal Hill Vietnam;batalha;1968-04-19T00:00:00Z;1968-04-21T00:00:00Z;;1968;1968;;;;;;;;;;Point(107.2479 16.3038);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871194;Battle of Hat Dich;batalha;1968-12-03T00:00:00Z;1969-02-19T00:00:00Z;;1968;1969;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(107.15 10.65);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q247395;Batalha de Hamburger Hill;batalha;1969-05-10T00:00:00Z;1969-05-20T00:00:00Z;;1969;1969;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q8520389;Dong Ap Bia;Point(107.174722222 16.253055555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636297;Batalha da bataria Ripcord;batalha;1970-07-01T00:00:00Z;1970-07-23T00:00:00Z;;1970;1970;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;Point(107.191 16.446);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026430;Operation Tailwind;batalha;1970-09-11T00:00:00Z;1970-09-13T00:00:00Z;;1970;1970;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871591;Battle of Long Khanh;batalha;1971-06-06T00:00:00Z;1971-06-07T00:00:00Z;;1971;1971;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q6672777;Long Khánh;Point(107.181111111 11.110280555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q371394;Guerra de Independência de Bangladesh;guerra;1971-03-26T00:00:00Z;1971-12-16T00:00:00Z;;1971;1971;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q842931;Paquistão Oriental;;3000000;participant;3000000.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4273438;Batalha de Kon Tum;batalha;1972-05-26T00:00:00Z;1972-05-27T00:00:00Z;1972-06-09T00:00:00Z;1972;1972;1972;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q36493;Kon Tum;Point(108.008 14.3561);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q715416;Battle of An Lộc;batalha;1972-04-13T00:00:00Z;1972-07-20T00:00:00Z;;1972;1972;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4845763;Battle of Loc Ninh;batalha;1972-04-04T00:00:00Z;1972-04-07T00:00:00Z;;1972;1972;;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q6711776;Loc Ninh;Point(106.27027778 11.41888889);;participant;
